hand_idx,p1_card,p2_card,p1_first_action,p1_actions,all_actions,reward_p1,cum_profit,pot_won,winner,ended_by,is_bluff,n_actions,agent_stack,opp_stack,opponent
4785,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2045.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4786,j,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2040.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4787,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2045.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4788,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,2040.0,10.0,p2,showdown,False,2,145.0,145.0,loose_aggressive
4789,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2055.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4790,j,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2050.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4791,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2065.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4792,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2080.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4793,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2085.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4794,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2080.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4795,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,2075.0,10.0,p2,showdown,False,2,145.0,145.0,loose_aggressive
4796,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2090.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4797,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2105.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4798,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2100.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4799,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2095.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4800,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2100.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4801,q,j,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'min_raise'), ('p1', 'fold')]",-5.0,2095.0,15.0,p2,fold,False,3,145.0,140.0,loose_aggressive
4802,q,j,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'min_raise'), ('p1', 'fold')]",-5.0,2090.0,15.0,p2,fold,False,3,145.0,140.0,loose_aggressive
4803,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2085.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4804,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2080.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4805,q,j,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'min_raise'), ('p1', 'fold')]",-5.0,2075.0,15.0,p2,fold,False,3,145.0,140.0,loose_aggressive
4806,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2080.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4807,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2095.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4808,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,2090.0,10.0,p2,showdown,False,2,145.0,145.0,loose_aggressive
4809,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2085.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4810,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2090.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4811,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2095.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4812,j,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2090.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4813,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2095.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4814,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2100.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4815,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2105.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4816,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2110.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4817,q,j,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'min_raise'), ('p1', 'fold')]",-5.0,2105.0,15.0,p2,fold,False,3,145.0,140.0,loose_aggressive
4818,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2110.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4819,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2125.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4820,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2140.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4821,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2145.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4822,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2160.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4823,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,2155.0,10.0,p2,showdown,False,2,145.0,145.0,loose_aggressive
4824,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2170.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4825,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2165.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4826,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2160.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4827,j,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2155.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4828,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2160.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4829,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2175.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4830,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2190.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4831,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2195.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4832,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2200.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4833,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2205.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4834,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2220.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4835,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2225.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4836,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2220.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4837,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2225.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4838,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,2220.0,10.0,p2,showdown,False,2,145.0,145.0,loose_aggressive
4839,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,2215.0,10.0,p2,showdown,False,2,145.0,145.0,loose_aggressive
4840,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2220.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4841,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2225.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4842,j,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2220.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4843,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2225.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4844,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2240.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4845,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,2235.0,10.0,p2,showdown,False,2,145.0,145.0,loose_aggressive
4846,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2240.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4847,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2255.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4848,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2270.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4849,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2285.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4850,q,j,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'min_raise'), ('p1', 'fold')]",-5.0,2280.0,15.0,p2,fold,False,3,145.0,140.0,loose_aggressive
4851,q,j,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'min_raise'), ('p1', 'fold')]",-5.0,2275.0,15.0,p2,fold,False,3,145.0,140.0,loose_aggressive
4852,q,j,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'min_raise'), ('p1', 'fold')]",-5.0,2270.0,15.0,p2,fold,False,3,145.0,140.0,loose_aggressive
4853,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,2265.0,10.0,p2,showdown,False,2,145.0,145.0,loose_aggressive
4854,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2270.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4855,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2265.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4856,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,2260.0,10.0,p2,showdown,False,2,145.0,145.0,loose_aggressive
4857,j,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2255.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4858,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2250.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4859,j,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2245.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4860,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2250.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4861,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2265.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4862,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2280.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4863,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,2275.0,10.0,p2,showdown,False,2,145.0,145.0,loose_aggressive
4864,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2290.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4865,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2295.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4866,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2310.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4867,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2325.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4868,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2320.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4869,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2315.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4870,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2330.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4871,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2345.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4872,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2350.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4873,j,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2345.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4874,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,2340.0,10.0,p2,showdown,False,2,145.0,145.0,loose_aggressive
4875,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2355.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4876,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2370.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4877,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2385.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4878,j,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2380.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4879,j,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2375.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4880,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2390.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4881,q,j,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'min_raise'), ('p1', 'fold')]",-5.0,2385.0,15.0,p2,fold,False,3,145.0,140.0,loose_aggressive
4882,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2380.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4883,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2375.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4884,j,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2370.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4885,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2375.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4886,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2380.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4887,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,2375.0,10.0,p2,showdown,False,2,145.0,145.0,loose_aggressive
4888,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2380.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4889,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2385.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4890,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2390.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4891,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,2385.0,10.0,p2,showdown,False,2,145.0,145.0,loose_aggressive
4892,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2390.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4893,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,2385.0,10.0,p2,showdown,False,2,145.0,145.0,loose_aggressive
4894,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,2380.0,10.0,p2,showdown,False,2,145.0,145.0,loose_aggressive
4895,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2385.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4896,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2380.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4897,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2395.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4898,q,j,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'min_raise'), ('p1', 'fold')]",-5.0,2390.0,15.0,p2,fold,False,3,145.0,140.0,loose_aggressive
4899,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2395.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4900,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2400.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4901,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2395.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4902,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2400.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4903,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2405.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4904,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2410.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4905,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2415.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4906,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2420.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4907,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2415.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4908,q,j,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'min_raise'), ('p1', 'fold')]",-5.0,2410.0,15.0,p2,fold,False,3,145.0,140.0,loose_aggressive
4909,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2405.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4910,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2410.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4911,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2415.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4912,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2420.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4913,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2425.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4914,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2430.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4915,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,2425.0,10.0,p2,showdown,False,2,145.0,145.0,loose_aggressive
4916,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2430.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4917,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2435.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4918,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2450.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4919,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,2445.0,10.0,p2,showdown,False,2,145.0,145.0,loose_aggressive
4920,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2460.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4921,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2465.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4922,j,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2460.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4923,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2455.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4924,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,2450.0,10.0,p2,showdown,False,2,145.0,145.0,loose_aggressive
4925,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,2445.0,10.0,p2,showdown,False,2,145.0,145.0,loose_aggressive
4926,q,j,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'min_raise'), ('p1', 'fold')]",-5.0,2440.0,15.0,p2,fold,False,3,145.0,140.0,loose_aggressive
4927,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2435.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4928,j,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2430.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4929,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2445.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4930,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2460.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4931,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2465.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4932,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2470.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4933,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2465.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4934,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2460.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4935,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'call')]",15.0,2475.0,30.0,p1,showdown,False,2,135.0,145.0,loose_aggressive
4936,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2470.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4937,q,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,2475.0,10.0,p1,showdown,False,2,145.0,145.0,loose_aggressive
4938,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,2480.0,20.0,p1,fold,False,2,135.0,145.0,loose_aggressive
4939,q,j,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'min_raise'), ('p1', 'fold')]",-5.0,2475.0,15.0,p2,fold,False,3,145.0,140.0,loose_aggressive
4940,j,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2470.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4941,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2465.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4942,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2460.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
4943,q,k,check,"['check', 'fold']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'fold')]",-5.0,2455.0,20.0,p2,fold,False,3,145.0,135.0,loose_aggressive
