hand_idx,p1_card,p2_card,p1_first_action,p1_actions,all_actions,reward_p1,cum_profit,pot_won,winner,ended_by,is_bluff,n_actions,agent_stack,opp_stack,opponent
2577,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-3100.0,20.0,p2,showdown,False,2,140.0,145.0,rock
2578,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3095.0,15.0,p1,fold,False,2,140.0,145.0,rock
2579,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-3105.0,20.0,p2,showdown,False,2,140.0,145.0,rock
2580,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-3110.0,10.0,p2,showdown,False,2,145.0,145.0,rock
2581,k,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,-3105.0,10.0,p1,showdown,False,2,145.0,145.0,rock
2582,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-3120.0,30.0,p2,showdown,False,3,145.0,135.0,rock
2583,k,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,-3115.0,10.0,p1,showdown,False,2,145.0,145.0,rock
2584,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-3120.0,10.0,p2,showdown,False,2,145.0,145.0,rock
2585,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-3135.0,30.0,p2,showdown,False,3,145.0,135.0,rock
2586,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-3150.0,30.0,p2,showdown,False,3,145.0,135.0,rock
2587,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3145.0,15.0,p1,fold,False,2,140.0,145.0,rock
2588,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-3160.0,30.0,p2,showdown,False,3,145.0,135.0,rock
2589,k,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,-3155.0,10.0,p1,showdown,False,2,145.0,145.0,rock
2590,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-3170.0,30.0,p2,showdown,False,3,145.0,135.0,rock
2591,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3165.0,15.0,p1,fold,False,2,140.0,145.0,rock
2592,k,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,-3160.0,10.0,p1,showdown,False,2,145.0,145.0,rock
2593,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-3170.0,20.0,p2,showdown,False,2,140.0,145.0,rock
2594,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3165.0,15.0,p1,fold,False,2,140.0,145.0,rock
2595,k,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,-3160.0,10.0,p1,showdown,False,2,145.0,145.0,rock
2596,k,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,-3155.0,10.0,p1,showdown,False,2,145.0,145.0,rock
2597,k,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,-3150.0,10.0,p1,showdown,False,2,145.0,145.0,rock
2598,k,j,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,-3145.0,10.0,p1,showdown,False,2,145.0,145.0,rock
2599,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-3160.0,30.0,p2,showdown,False,3,145.0,135.0,rock
2600,k,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",5.0,-3155.0,10.0,p1,showdown,False,2,145.0,145.0,rock
2601,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-3165.0,20.0,p2,showdown,False,2,140.0,145.0,rock
2602,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-3175.0,20.0,p2,showdown,False,2,140.0,145.0,rock
2603,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-3180.0,10.0,p2,showdown,False,2,145.0,145.0,rock
2604,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-3185.0,10.0,p2,showdown,False,2,145.0,145.0,rock
2605,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-3180.0,20.0,p1,fold,False,2,135.0,145.0,rock
2606,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-3175.0,20.0,p1,fold,False,2,135.0,145.0,rock
2607,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3170.0,15.0,p1,fold,False,2,140.0,145.0,rock
2608,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3165.0,15.0,p1,fold,False,2,140.0,145.0,rock
2609,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-3175.0,20.0,p2,showdown,False,2,140.0,145.0,rock
2610,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3170.0,15.0,p1,fold,False,2,140.0,145.0,rock
2611,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-3180.0,20.0,p2,showdown,False,2,140.0,145.0,rock
2612,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-3195.0,30.0,p2,showdown,False,3,145.0,135.0,rock
2613,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-3210.0,30.0,p2,showdown,False,3,145.0,135.0,rock
2614,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-3215.0,10.0,p2,showdown,False,2,145.0,145.0,rock
2615,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3210.0,15.0,p1,fold,False,2,140.0,145.0,rock
2616,k,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3205.0,15.0,p1,fold,False,2,140.0,145.0,rock
2617,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-3210.0,10.0,p2,showdown,False,2,145.0,145.0,rock
2618,k,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3205.0,15.0,p1,fold,False,2,140.0,145.0,rock
2619,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-3210.0,10.0,p2,showdown,False,2,145.0,145.0,rock
2620,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-3220.0,20.0,p2,showdown,False,2,140.0,145.0,rock
2621,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-3235.0,30.0,p2,showdown,False,3,145.0,135.0,rock
2622,k,q,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3230.0,15.0,p1,fold,False,2,140.0,145.0,rock
2623,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-3235.0,10.0,p2,showdown,False,2,145.0,145.0,rock
2624,k,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3230.0,15.0,p1,fold,False,2,140.0,145.0,rock
2625,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3225.0,15.0,p1,fold,False,2,140.0,145.0,rock
2626,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-3230.0,10.0,p2,showdown,False,2,145.0,145.0,rock
2627,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-3245.0,30.0,p2,showdown,False,3,145.0,135.0,rock
2628,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-3260.0,30.0,p2,showdown,False,3,145.0,135.0,rock
2629,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-3265.0,10.0,p2,showdown,False,2,145.0,145.0,rock
2630,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-3280.0,30.0,p2,showdown,False,3,145.0,135.0,rock
2631,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3275.0,15.0,p1,fold,False,2,140.0,145.0,rock
2632,k,q,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3270.0,15.0,p1,fold,False,2,140.0,145.0,rock
2633,k,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3265.0,15.0,p1,fold,False,2,140.0,145.0,rock
2634,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-3275.0,20.0,p2,showdown,False,2,140.0,145.0,rock
2635,k,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3270.0,15.0,p1,fold,False,2,140.0,145.0,rock
2636,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3265.0,15.0,p1,fold,False,2,140.0,145.0,rock
2637,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-3270.0,10.0,p2,showdown,False,2,145.0,145.0,rock
2638,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-3280.0,20.0,p2,showdown,False,2,140.0,145.0,rock
2639,k,q,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3275.0,15.0,p1,fold,False,2,140.0,145.0,rock
2640,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3270.0,15.0,p1,fold,False,2,140.0,145.0,rock
2641,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-3265.0,20.0,p1,fold,False,2,135.0,145.0,rock
2642,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-3280.0,30.0,p2,showdown,False,3,145.0,135.0,rock
2643,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-3290.0,20.0,p2,showdown,False,2,140.0,145.0,rock
2644,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-3285.0,20.0,p1,fold,False,2,135.0,145.0,rock
2645,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-3290.0,10.0,p2,showdown,False,2,145.0,145.0,rock
2646,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-3295.0,10.0,p2,showdown,False,2,145.0,145.0,rock
2647,j,q,check,['check'],"[('p1', 'check'), ('p2', 'check')]",-5.0,-3300.0,10.0,p2,showdown,False,2,145.0,145.0,rock
2648,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-3310.0,20.0,p2,showdown,False,2,140.0,145.0,rock
2649,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-3325.0,30.0,p2,showdown,False,3,145.0,135.0,rock
2650,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-3335.0,20.0,p2,showdown,False,2,140.0,145.0,rock
2651,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-3345.0,20.0,p2,showdown,False,2,140.0,145.0,rock
2652,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-3340.0,20.0,p1,fold,False,2,135.0,145.0,rock
2653,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-3335.0,20.0,p1,fold,False,2,135.0,145.0,rock
2654,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-3350.0,30.0,p2,showdown,False,3,145.0,135.0,rock
2655,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3345.0,15.0,p1,fold,False,2,140.0,145.0,rock
2656,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-3360.0,30.0,p2,showdown,False,3,145.0,135.0,rock
2657,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3355.0,15.0,p1,fold,False,2,140.0,145.0,rock
2658,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-3370.0,30.0,p2,showdown,False,3,145.0,135.0,rock
2659,q,k,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'call')]",-10.0,-3380.0,20.0,p2,showdown,False,2,140.0,145.0,rock
2660,q,j,min_raise,['min_raise'],"[('p1', 'min_raise'), ('p2', 'fold')]",5.0,-3375.0,15.0,p1,fold,False,2,140.0,145.0,rock
2661,k,j,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-3370.0,20.0,p1,fold,False,2,135.0,145.0,rock
2662,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-3385.0,30.0,p2,showdown,False,3,145.0,135.0,rock
2663,k,q,max_raise,['max_raise'],"[('p1', 'max_raise'), ('p2', 'fold')]",5.0,-3380.0,20.0,p1,fold,False,2,135.0,145.0,rock
2664,j,k,check,"['check', 'call']","[('p1', 'check'), ('p2', 'max_raise'), ('p1', 'call')]",-15.0,-3395.0,30.0,p2,showdown,False,3,145.0,135.0,rock
